기준역,호선,역번호,x,y,유사역_1,유사역_2,유사역_3
가락시장,3호선/8호선,340/2818,127.118077,37.492566,약수,아차산(어린이대공원후문),버티고개
가산디지털단지,7호선,2748,126.882656,37.480338,문정,충정로(경기대입구),학동
강남,2호선,222,127.027912,37.49799,신사,이수,숙대입구(갈월)
강남구청,7호선,2732,127.041255,37.517179,역삼,학동,논현
강동,5호선,2549,127.132481,37.535804,강동구청,애오개,행당
강동구청,8호선,2813,127.120508,37.530341,강동,광흥창(서강),애오개
강변(동서울터미널),2호선,214,127.094681,37.535095,옥수,불광,약수
강일,5호선,2562,127.17593,37.55749,봉화산(서울의료원),마들,화랑대(서울여대입구)
개롱,5호선,2559,127.13482,37.498079,우장산,길음,하계
개화산,5호선,2512,126.806171,37.572399,돌곶이,새절(신사),암사
거여,5호선,2560,127.14415,37.493105,돌곶이,천왕,새절(신사)
건대입구,2호선/7호선,212/2729,127.070101,37.540579,합정,녹사평(용산구청),왕십리(성동구청)
경복궁(정부서울청사),3호선,317,126.97353,37.575762,회현(남대문시장),안국,용두(동대문구청)
경찰병원,3호선,341,127.12454,37.495918,강동구청,강동,중곡
고덕,5호선,2553,127.154151,37.555004,창동,하남시청(덕풍·신장),우장산
고려대(종암),6호선,2641,127.036296,37.590508,용답,월곡(동덕여대),상도
고속터미널,3호선/7호선,329/2736,127.004992,37.504129,종로3가,명동,망원
공덕,5호선/6호선,2530/2627,126.951525,37.543993,마포,영등포구청,양재(서초구청)
공릉(서울과학기술대),7호선,2718,127.072896,37.625742,연신내,먹골,송정
광나루(장신대),5호선,2547,127.10357,37.545303,아현,송파,아차산(어린이대공원후문)
광명사거리,7호선,2750,126.854876,37.479252,홍제,우장산,구파발
광화문(세종문화회관),5호선,2534,126.97717,37.571525,시청,종각,영등포시장
광흥창(서강),6호선,2625,126.931993,37.547456,강동구청,보라매,효창공원앞
교대(법원.검찰청),2호선/3호선,223/330,127.014227,37.493493,선릉,서울역,충무로
구로디지털단지,2호선,232,126.901401,37.485266,당산,구의(광진구청),청구
구산,6호선,2616,126.91727,37.611377,방화,하계,행당
구의(광진구청),2호선,213,127.085916,37.537077,군자(능동),상왕십리,상봉
구파발,3호선,310,126.918821,37.636763,하계,우장산,방화
군자(능동),5호선/7호선,2545/2727,127.079458,37.556992,구의(광진구청),상봉,서울대입구(관악구청)
굽은다리(강동구민회관앞),5호선,2551,127.142853,37.545477,우장산,홍제,송정
금호,3호선,324,127.015872,37.548034,남성,아현,신금호
길동,5호선,2550,127.140004,37.537801,불광,아현,굽은다리(강동구민회관앞)
길음,4호선,417,127.025053,37.603407,우장산,하계,무악재
김포공항,5호선,2513,126.801292,37.562384,모란,고덕,총신대입구(이수)
까치산,5호선,2519,126.846683,37.531768,화곡,응암,증산(명지대앞)
낙성대(강감찬),2호선,227,126.963693,37.47693,봉천,구의(광진구청),서울대입구(관악구청)
남구로,7호선,2747,126.887249,37.486056,장한평,디지털미디어시티,양평
남부터미널(예술의전당),3호선,331,127.016189,37.485013,을지로4가,마곡,발산
남성,7호선,2739,126.971251,37.484596,신대방삼거리,금호,봉천
남위례,8호선,2828,127.13977,37.4624,상왕십리,몽촌토성(평화의문),강동
남태령,4호선,434,126.989134,37.463873,도림천,구산,화랑대(서울여대입구)
남한산성입구(성남법원.검찰청),8호선,2823,127.159816,37.451535,용마산(용마폭포공원),중곡,신풍
내방,7호선,2737,126.993513,37.487618,매봉,효창공원앞,양재(서초구청)
노원,4호선/7호선,411/2715,127.061869,37.655553,천호(풍납토성),성신여대입구(돈암),잠실새내
녹번,3호선,313,126.935756,37.600927,돌곶이,산성,거여
녹사평(용산구청),6호선,2630,126.986695,37.534675,건대입구,합정,왕십리(성동구청)
논현,7호선,2734,127.021415,37.511093,선릉,충무로,강남구청
단대오거리,8호선,2824,127.156866,37.44521,암사,화곡,돌곶이
답십리,5호선,2543,127.052704,37.566747,오금,강동,강동구청
당산,2호선,237,126.902767,37.534946,구의(광진구청),군자(능동),신답
대림(구로구청),2호선/7호선,233/2746,126.896004,37.493128,미아(서울사이버대학),장승배기,송정
대청,3호선,337,127.079532,37.493514,신금호,강동,길음
대치,3호선,335,127.063642,37.494612,방이,잠원,잠실새내
대흥(서강대앞),6호선,2626,126.942069,37.547771,약수,석촌,가락시장
도곡,3호선,334,127.055452,37.490922,송파,하남풍산,잠실나루
도림천,2호선,247,126.882768,37.514287,행당,하남풍산,구산
도봉산,7호선,2712,127.046509,37.689241,독바위,강일,마들
독립문,3호선,316,126.957748,37.574571,학여울,용두(동대문구청),불광
독바위,6호선,2614,126.933031,37.618456,마들,도봉산,강일
돌곶이,6호선,2644,127.056431,37.610537,새절(신사),거여,암사
동대문,1호선/4호선,155/421,127.010109,37.571309,청량리(서울시립대입구),종로5가,모란
동대문역사문화공원(DDP),2호선/4호선/5호선,205/422/2537,127.005353,37.564665,잠실(송파구청),명동,망원
동대입구,3호선,322,127.005602,37.559052,어린이대공원(세종대),교대(법원.검찰청),방배
동묘앞,1호선/6호선,159/2637,127.016066,37.572738,제기동,종로5가,청량리(서울시립대입구)
동작(현충원),4호선,431,126.980347,37.502852,반포,잠원,잠실나루
둔촌동,5호선,2555,127.136248,37.527788,우장산,송파,길음
디지털미디어시티,6호선,2619,126.901391,37.576108,답십리,장한평,오금
뚝섬,2호선,210,127.047367,37.547184,삼성(무역센터),종각,신용산
마곡,5호선,2515,126.825448,37.560183,발산,몽촌토성(평화의문),양재(서초구청)
마들,7호선,2714,127.057675,37.66494,중계,강일,봉화산(서울의료원)
마장,5호선,2542,127.042973,37.5661,아현,장승배기,금호
마천,5호선,2561,127.152781,37.49499,화랑대(서울여대입구),봉화산(서울의료원),강일
마포,5호선,2529,126.945932,37.539574,공덕,영등포구청,양재(서초구청)
마포구청,6호선,2621,126.903343,37.563515,신대방삼거리,봉천,상왕십리
망원,6호선,2622,126.910052,37.556094,동대문역사문화공원(DDP),명동,천호(풍납토성)
매봉,3호선,333,127.046769,37.486947,내방,효창공원앞,마포
먹골,7호선,2720,127.077725,37.610637,사가정,연신내,송정
면목,7호선,2723,127.087503,37.588579,중화,사가정,용마산(용마폭포공원)
명동,4호선,424,126.986325,37.560989,동대문역사문화공원(DDP),신촌,잠실(송파구청)
명일,5호선,2552,127.143999,37.55137,하남시청(덕풍·신장),굽은다리(강동구민회관앞),수락산
모란,8호선,2827,127.129837,37.433824,청량리(서울시립대입구),용두(동대문구청),김포공항
목동,5호선,2521,126.864931,37.526065,철산,증산(명지대앞),상봉
몽촌토성(평화의문),8호선,2814,127.112359,37.517409,상왕십리,남위례,마곡
무악재,3호선,315,126.950291,37.582299,금호,길음,신금호
문래,2호선,235,126.89476,37.517933,영등포구청,공덕,을지로3가
문정,8호선,2819,127.1225,37.485855,충정로(경기대입구),가산디지털단지,영등포구청
미사,5호선,2563,127.193877,37.560927,철산,연신내,석계
미아(서울사이버대학),4호선,415,127.025983,37.62667,송정,장승배기,홍제
미아사거리,4호선,416,127.030053,37.613292,연신내,창동,신흥
반포,7호선,2735,127.011727,37.508178,잠원,잠실나루,한성대입구(삼선교)
발산,5호선,2516,126.837668,37.558598,마곡,영등포시장,공덕
방배,2호선,225,126.997596,37.481426,약수,교대(법원.검찰청),대흥(서강대앞)
방이,5호선,2557,127.126133,37.508857,아현,상도,고려대(종암)
방화,5호선,2511,126.812741,37.577446,하계,우장산,구파발
버티고개,6호선,2633,127.007055,37.548013,약수,가락시장,월곡(동덕여대)
보라매,7호선,2744,126.920428,37.499872,상왕십리,광흥창(서강),강동구청
보문,6호선,2639,127.019351,37.585274,마포구청,봉천,신대방삼거리
복정,8호선,2821,127.126732,37.471052,신풍,사가정,단대오거리
봉천,2호선,229,126.941892,37.482362,신대방삼거리,남성,마포구청
봉화산(서울의료원),6호선,2648,127.091401,37.617283,강일,화랑대(서울여대입구),거여
불광,3호선/6호선,312/2613,126.929605,37.610713,길동,아차산(어린이대공원후문),홍제
불암산,4호선,409,127.079066,37.670272,상계,마들,도봉산
사가정,7호선,2724,127.088478,37.580894,중화,먹골,증산(명지대앞)
사당,2호선/4호선,226/433,126.981597,37.476746,왕십리(성동구청),이수,성신여대입구(돈암)
산성,8호선,2822,127.149908,37.457122,녹번,천왕,거여
삼각지(전쟁기념관),4호선/6호선,428/2629,126.973316,37.534804,신용산,왕십리(성동구청),녹사평(용산구청)
삼성(무역센터),2호선,219,127.06316,37.508844,뚝섬,남부터미널(예술의전당),선릉
상계,4호선,410,127.073572,37.660878,쌍문,양천구청,구파발
상도,7호선,2741,126.94791,37.502834,숭실대입구(살피재),아현,송정
상봉,7호선,2722,127.08504,37.596678,군자(능동),구의(광진구청),수유(강북구청)
상수,6호선,2624,126.922852,37.547716,건대입구,홍대입구,신촌
상왕십리,2호선,207,127.029354,37.564354,마포구청,구의(광진구청),보라매
상월곡(한국과학기술연구원),6호선,2643,127.048491,37.606377,면목,남성,용마산(용마폭포공원)
상일동,5호선,2554,127.166417,37.556712,양천구청,봉화산(서울의료원),신정네거리
새절(신사),6호선,2617,126.913629,37.591148,돌곶이,암사,개화산
서대문,5호선,2533,126.966641,37.565773,충정로(경기대입구),문정,양평
서울대입구(관악구청),2호선,228,126.952739,37.481247,군자(능동),낙성대(강감찬),신림
서울역,1호선/4호선,150/426,126.972345,37.554519,약수,석촌,가락시장
서초,2호선,224,127.007917,37.491897,도곡,방배,청담
석계,6호선,2645,127.065595,37.614872,연신내,증산(명지대앞),응암
석촌,8호선,2816,127.106832,37.505557,숙대입구(갈월),약수,옥수
선릉,2호선,220,127.048203,37.504286,교대(법원.검찰청),충무로,서울역
성수,2호선,211,127.055961,37.544581,신용산,뚝섬,한강진
성신여대입구(돈암),4호선,418,127.016441,37.592612,잠실새내,노원,왕십리(성동구청)
송정,5호선,2514,126.811973,37.561184,연신내,먹골,미아(서울사이버대학)
송파,8호선,2817,127.112183,37.499703,홍제,아현,아차산(어린이대공원후문)
수락산,7호선,2713,127.055315,37.67785,하남검단산,홍제,구파발
수서,3호선,339,127.101907,37.487378,마장,아현,광나루(장신대)
수유(강북구청),4호선,414,127.025732,37.638052,연신내,공릉(서울과학기술대),먹골
수진,8호선,2826,127.140722,37.437428,미아(서울사이버대학),장승배기,구산
숙대입구(갈월),4호선,427,126.972106,37.54456,이수,석촌,잠실새내
숭실대입구(살피재),7호선,2740,126.953822,37.496029,상도,용답,약수
시청,1호선/2호선,151/201,126.976249,37.564651,광화문(세종문화회관),문정,충정로(경기대입구)
신금호,5호선,2539,127.020331,37.554548,월곡(동덕여대),금호,무악재
신길,5호선,2526,126.914839,37.517623,당산,구로디지털단지,신답
신답,2호선,245,127.046481,37.57004,당산,장한평,구로디지털단지
신당,2호선/6호선,206/2636,127.01788,37.565897,왕십리(성동구청),이수,잠실새내
신대방,2호선,231,126.913149,37.487462,까치산,봉천,신대방삼거리
신대방삼거리,7호선,2743,126.928276,37.499701,남성,봉천,마포구청
신도림,2호선,234,126.891084,37.508961,태릉입구,잠실새내,목동
신림,2호선,230,126.929715,37.484201,서울대입구(관악구청),상봉,낙성대(강감찬)
신사,3호선,327,127.020114,37.516334,강남,압구정,교대(법원.검찰청)
신설동,1호선/2호선,156/246,127.024783,37.575398,용두(동대문구청),을지로4가,아차산(어린이대공원후문)
신용산,4호선,429,126.967894,37.52917,성수,뚝섬,삼각지(전쟁기념관)
신정(은행정),5호선,2520,126.856191,37.524997,온수(성공회대입구),천왕,창신
신정네거리,2호선,249,126.852912,37.520074,양천구청,철산,거여
신촌,2호선,240,126.936926,37.555131,명동,건대입구,동대문역사문화공원(DDP)
신풍,7호선,2745,126.90993,37.50008,암사,개화산,행당
신흥,8호선,2825,127.147564,37.440918,미아사거리,연신내,공릉(서울과학기술대)
쌍문,4호선,413,127.034709,37.648627,석계,상계,돌곶이
아차산(어린이대공원후문),5호선,2546,127.089761,37.551691,아현,송파,광나루(장신대)
아현,2호선,242,126.956141,37.557345,금호,송파,마장
안국,3호선,318,126.985443,37.576477,이촌(국립중앙박물관),경복궁(정부서울청사),회현(남대문시장)
안암(고대병원앞),6호선,2640,127.029005,37.586272,신촌,이대,성신여대입구(돈암)
암사,8호선,2811,127.127562,37.55021,새절(신사),돌곶이,응암
암사역사공원,8호선,2810,127.13702,37.55695,녹번,대청,거여
압구정,3호선,326,127.028461,37.527072,신사,방배,교대(법원.검찰청)
애오개,5호선,2531,126.95682,37.553736,강동,강동구청,광흥창(서강)
약수,3호선/6호선,323/2634,127.010449,37.554565,가락시장,석촌,옥수
양재(서초구청),3호선,332,127.033902,37.484477,공덕,마곡,마포
양천구청,2호선,248,126.865819,37.512398,신정네거리,거여,지축
양평,5호선,2523,126.886129,37.525569,충정로(경기대입구),장한평,문정
어린이대공원(세종대),7호선,2728,127.074658,37.548014,이대,동대입구,대흥(서강대앞)
여의나루,5호선,2528,126.932901,37.527098,종각,을지로3가,을지로입구
여의도,5호선,2527,126.924357,37.521747,충정로(경기대입구),양재(서초구청),종각
역삼,2호선,221,127.036456,37.500622,학동,강남구청,내방
역촌,6호선,2612,126.922744,37.606021,석계,응암,돌곶이
연신내,3호선,311,126.921038,37.619229,공릉(서울과학기술대),먹골,송정
영등포구청,2호선/5호선,236/2524,126.89582,37.524953,공덕,문래,충정로(경기대입구)
영등포시장,5호선,2525,126.905139,37.522669,발산,마곡,영등포구청
오금,3호선/5호선,342/2558,127.128129,37.502093,답십리,행당,천왕
오목교(목동운동장앞),5호선,2522,126.875181,37.524496,옥수,약수,총신대입구(이수)
옥수,3호선,325,127.017269,37.541684,총신대입구(이수),천호(풍납토성),오목교(목동운동장앞)
온수(성공회대입구),7호선,2752,126.823023,37.492092,신정(은행정),천왕,용마산(용마폭포공원)
올림픽공원(한국체대),5호선,2556,127.130923,37.516201,잠실새내,신흥,잠실(송파구청)
왕십리(성동구청),2호선/5호선,208/2541,127.037006,37.561539,신당,이수,숙대입구(갈월)
용답,2호선,244,127.050899,37.561904,상도,고려대(종암),공릉(서울과학기술대)
용두(동대문구청),2호선,250,127.038091,37.574028,신설동,불광,아차산(어린이대공원후문)
용마산(용마폭포공원),7호선,2725,,,면목,돌곶이,남한산성입구(성남법원.검찰청)
우장산,5호선,2517,126.836318,37.548768,하계,길음,홍제
월곡(동덕여대),6호선,2642,127.041518,37.601948,신금호,금호,먹골
월드컵경기장(성산),6호선,2620,126.899298,37.569532,망원,명동,혜화
을지로3가,2호선/3호선,203/320,126.992122,37.566489,종각,공덕,문래
을지로4가,2호선/5호선,204/2536,126.997924,37.566974,남부터미널(예술의전당),발산,신설동
을지로입구,2호선,202,126.982618,37.566014,종각,을지로3가,뚝섬
응암,6호선,2611,126.915577,37.598605,증산(명지대앞),사가정,암사
이대,2호선,241,126.946013,37.556733,석촌,잠실새내,숙대입구(갈월)
이수,7호선,2738,126.981605,37.485196,숙대입구(갈월),신당,왕십리(성동구청)
이촌(국립중앙박물관),4호선,430,126.974733,37.522295,청량리(서울시립대입구),종로5가,안국
이태원,6호선,2631,126.994302,37.534488,상수,건대입구,홍대입구
일원,3호선,338,127.08439,37.483681,고덕,잠실나루,하남검단산
자양(뚝섬한강공원),7호선,2730,127.066704,37.53154,건대입구,사당,녹사평(용산구청)
잠실(송파구청),2호선/8호선,216/2815,127.102249,37.513977,동대문역사문화공원(DDP),명동,왕십리(성동구청)
잠실나루,2호선,215,127.10379,37.520733,잠원,마장,홍제
잠실새내,2호선,217,127.086162,37.511687,옥수,석촌,숙대입구(갈월)
잠원,3호선,328,127.01122,37.512759,잠실나루,장승배기,아현
장승배기,7호선,2742,126.93915,37.504898,마장,남성,미아(서울사이버대학)
장암,7호선,2711,127.053196,37.700109,마천,남태령,창신
장지,8호선,2820,127.126191,37.478703,애오개,둔촌동,강동구청
장한평,5호선,2544,127.064623,37.56144,답십리,신답,디지털미디어시티
제기동,1호선,157,127.034893,37.578103,동묘앞,청량리(서울시립대입구),종로5가
종각,1호선,152,126.982923,37.570161,을지로3가,공덕,뚝섬
종로3가,1호선/3호선/5호선,153/319/2535,126.991314,37.571517,명동,고속터미널,망원
종로5가,1호선,154,127.001849,37.570926,청량리(서울시립대입구),이촌(국립중앙박물관),회현(남대문시장)
종합운동장,2호선,218,127.073704,37.511022,한강진,혜화,녹사평(용산구청)
중계,7호선,2716,127.064303,37.644583,마들,용마산(용마폭포공원),화랑대(서울여대입구)
중곡,7호선,2726,127.08432,37.565923,남성,신대방삼거리,중화
중화,7호선,2721,127.079264,37.602545,면목,사가정,증산(명지대앞)
증산(명지대앞),6호선,2618,126.909645,37.583876,응암,사가정,중화
지축,3호선,309,126.913917,37.648033,철산,신정네거리,양천구청
창동,4호선,412,127.047274,37.653088,미아사거리,신흥,고덕
창신,6호선,2638,127.015241,37.579661,화랑대(서울여대입구),신정(은행정),중계
천왕,7호선,2751,126.838713,37.486637,거여,돌곶이,녹번
천호(풍납토성),5호선/8호선,2548/2812,127.123281,37.538376,총신대입구(이수),옥수,노원
철산,7호선,2749,126.867911,37.47605,신정네거리,응암,지축
청구,5호선/6호선,2538/2635,127.013813,37.560442,상왕십리,효창공원앞,몽촌토성(평화의문)
청담,7호선,2731,127.05335,37.519365,내방,매봉,남구로
청량리(서울시립대입구),1호선,158,127.044585,37.579956,모란,종로5가,이촌(국립중앙박물관)
충무로,4호선,423,126.99408,37.561207,교대(법원.검찰청),선릉,서울역
충정로(경기대입구),2호선/5호선,243/2532,126.963639,37.55997,문정,영등포구청,서대문
태릉입구,6호선/7호선,2646/2719,127.075066,37.617816,공릉(서울과학기술대),연신내,약수
하계,7호선,2717,127.06799,37.636352,우장산,방화,구파발
하남검단산,5호선,2566,127.22345,37.53972,수락산,하남시청(덕풍·신장),구파발
하남시청(덕풍·신장),5호선,2565,127.20612,37.54205,우장산,하계,방화
하남풍산,5호선,2564,127.203864,37.552034,광나루(장신대),송파,장승배기
학동,7호선,2733,127.031656,37.514229,역삼,강남구청,내방
학여울,3호선,336,127.070594,37.496663,독립문,신설동,용두(동대문구청)
한강진,6호선,2632,127.001725,37.539631,성수,신용산,잠실(송파구청)
한성대입구(삼선교),4호선,419,127.006221,37.588458,불광,길동,옥수
한양대,2호선,209,127.043655,37.555273,어린이대공원(세종대),동대입구,이대
합정,2호선/6호선,238/2623,126.913587,37.549333,건대입구,녹사평(용산구청),왕십리(성동구청)
행당,5호선,2540,127.029476,37.557322,강동,강동구청,신금호
혜화,4호선,420,127.001844,37.582336,신촌,명동,망원
홍대입구,2호선,239,126.923708,37.55679,상수,건대입구,신촌
홍제,3호선,314,126.943736,37.589066,송파,아현,우장산
화곡,5호선,2518,126.840461,37.541513,까치산,단대오거리,응암
화랑대(서울여대입구),6호선,2647,127.084689,37.620064,봉화산(서울의료원),천왕,강일
회현(남대문시장),4호선,425,126.978246,37.558514,종로5가,경복궁(정부서울청사),안국
효창공원앞,6호선,2628,126.961384,37.539233,광흥창(서강),청구,강동구청