역명,주말구분,전체이용객수,피크시간대,피크시간대_이용객수,피크집중도,시간대별_평균,시간대별_표준편차,안정도
가락시장,전체,12574329.0,18-19시간대,1285961.0,0.102269,628716.450000,312913.955443,0.502297
가락시장,평일,10177639.0,08-09시간대,1162308.0,0.114202,508881.950000,279573.219638,0.450613
가락시장,주말,2396690.0,16-17시간대,194152.0,0.081008,119834.500000,56703.512892,0.526818
가산디지털단지,전체,27779890.0,08-09시간대,4780995.0,0.172103,1388994.500000,1254203.675482,0.097042
가산디지털단지,평일,25163942.0,08-09시간대,4675722.0,0.185810,1258197.100000,1236528.305274,0.017222
가산디지털단지,주말,2615948.0,16-17시간대,227830.0,0.087093,130797.400000,69688.479619,0.467203
강남,전체,55564369.0,18-19시간대,6012346.0,0.108205,2778218.450000,1461434.667981,0.473967
강남,평일,45205827.0,18-19시간대,5262311.0,0.116408,2260291.350000,1297371.879743,0.426016
강남,주말,10358542.0,17-18시간대,913873.0,0.088224,517927.100000,273604.372690,0.471732
강남구청,전체,11529456.0,08-09시간대,1350157.0,0.117105,576472.800000,367278.888630,0.362886
강남구청,평일,9661056.0,08-09시간대,1270672.0,0.131525,483052.800000,343184.392056,0.289551
강남구청,주말,1868400.0,16-17시간대,147558.0,0.078976,93420.000000,46600.022473,0.501177
강동,전체,13046942.0,08-09시간대,1474001.0,0.112977,652347.100000,334501.241571,0.487234
강동,평일,10459373.0,08-09시간대,1350686.0,0.129136,522968.650000,310023.773009,0.407185
강동,주말,2587569.0,13-14시간대,202940.0,0.078429,129378.450000,57155.523903,0.558230
강동구청,전체,7461526.0,08-09시간대,869569.0,0.116540,373076.300000,203745.926854,0.453876
강동구청,평일,6141450.0,08-09시간대,805183.0,0.131106,307072.500000,188574.398715,0.385896
강동구청,주말,1320076.0,16-17시간대,101905.0,0.077196,66003.800000,30492.585805,0.538018
강변(동서울터미널),전체,19279430.0,18-19시간대,1758013.0,0.091186,963971.500000,454166.024701,0.528859
강변(동서울터미널),평일,14208740.0,08-09시간대,1446662.0,0.101815,710437.000000,360904.695300,0.491996
강변(동서울터미널),주말,5070690.0,17-18시간대,409256.0,0.080710,253534.500000,130330.211153,0.485947
강일,전체,4148380.0,07-08시간대,422075.0,0.101745,207419.000000,102556.069174,0.505561
강일,평일,3340212.0,07-08시간대,391978.0,0.117351,167010.600000,94894.348816,0.431806
강일,주말,808168.0,17-18시간대,58751.0,0.072697,40408.400000,17568.913203,0.565216
개롱,전체,4728554.0,08-09시간대,469323.0,0.099253,236427.700000,114288.380937,0.516603
개롱,평일,3815380.0,08-09시간대,419110.0,0.109848,190769.000000,102796.855474,0.461145
개롱,주말,913174.0,13-14시간대,71064.0,0.077821,45658.700000,20699.717807,0.546642
개화산,전체,4212157.0,08-09시간대,454434.0,0.107886,210607.850000,103833.890391,0.506980
개화산,평일,3391638.0,08-09시간대,411820.0,0.121422,169581.900000,95862.974448,0.434710
개화산,주말,820519.0,17-18시간대,59197.0,0.072146,41025.950000,16623.634207,0.594802
거여,전체,6958645.0,08-09시간대,735909.0,0.105755,347932.250000,179146.804145,0.485110
거여,평일,5689088.0,08-09시간대,664836.0,0.116862,284454.400000,167247.494925,0.412041
거여,주말,1269557.0,16-17시간대,94268.0,0.074253,63477.850000,26558.726167,0.581606
건대입구,전체,37799475.0,18-19시간대,3810241.0,0.100801,1889973.750000,864018.279699,0.542841
건대입구,평일,28154427.0,18-19시간대,3042670.0,0.108071,1407721.350000,675038.914795,0.520474
건대입구,주말,9645048.0,17-18시간대,820019.0,0.085020,482252.400000,247670.464702,0.486430
경복궁(정부서울청사),전체,19644064.0,18-19시간대,1951059.0,0.099321,982203.200000,574783.033338,0.414802
경복궁(정부서울청사),평일,14604138.0,08-09시간대,1737759.0,0.118991,730206.900000,454617.906411,0.377412
경복궁(정부서울청사),주말,5039926.0,16-17시간대,508635.0,0.100921,251996.300000,174622.074878,0.307045
경찰병원,전체,5108829.0,08-09시간대,635023.0,0.124299,255441.450000,146962.466969,0.424673
경찰병원,평일,4288037.0,08-09시간대,589163.0,0.137397,214401.850000,137304.762523,0.359592
경찰병원,주말,820792.0,13-14시간대,61071.0,0.074405,41039.600000,18335.988150,0.553212
고덕,전체,7220816.0,18-19시간대,593998.0,0.082262,361040.800000,161694.488335,0.552143
고덕,평일,5905562.0,07-08시간대,520832.0,0.088193,295278.100000,140660.535270,0.523634
고덕,주말,1315254.0,13-14시간대,106043.0,0.080625,65762.700000,31763.082832,0.517005
고려대(종암),전체,6192054.0,08-09시간대,644135.0,0.104026,309602.700000,147583.921359,0.523312
고려대(종암),평일,4981038.0,08-09시간대,588006.0,0.118049,249051.900000,133445.863201,0.464185
고려대(종암),주말,1211016.0,14-15시간대,92412.0,0.076309,60550.800000,26607.561656,0.560575
고속터미널,전체,48250131.0,17-18시간대,4290475.0,0.088922,2412506.550000,1259074.817690,0.478105
고속터미널,평일,33761116.0,17-18시간대,3057629.0,0.090567,1688055.800000,862685.443649,0.488947
고속터미널,주말,14489015.0,16-17시간대,1285077.0,0.088693,724450.750000,419524.870088,0.420906
공덕,전체,23091362.0,18-19시간대,2831568.0,0.122625,1154568.100000,719509.848625,0.376815
공덕,평일,19269716.0,08-09시간대,2666029.0,0.138353,963485.800000,680909.908670,0.293285
공덕,주말,3821646.0,16-17시간대,318275.0,0.083282,191082.300000,92740.301911,0.514658
공릉(서울과학기술대),전체,8766129.0,18-19시간대,796204.0,0.090827,438306.450000,195332.067529,0.554348
공릉(서울과학기술대),평일,6940809.0,08-09시간대,707425.0,0.101923,347040.450000,170923.509687,0.507482
공릉(서울과학기술대),주말,1825320.0,16-17시간대,140173.0,0.076794,91266.000000,39892.524301,0.562898
광나루(장신대),전체,8005285.0,08-09시간대,791371.0,0.098856,400264.250000,189394.417348,0.526827
광나루(장신대),평일,6171996.0,08-09시간대,702889.0,0.113884,308599.800000,164268.051030,0.467699
광나루(장신대),주말,1833289.0,16-17시간대,146667.0,0.080002,91664.450000,44182.259794,0.518000
광명사거리,전체,15116557.0,18-19시간대,1379234.0,0.091240,755827.850000,343620.710100,0.545372
광명사거리,평일,11822969.0,08-09시간대,1175288.0,0.099407,591148.450000,300917.852609,0.490961
광명사거리,주말,3293588.0,16-17시간대,265553.0,0.080627,164679.400000,80861.311262,0.508977
광화문(세종문화회관),전체,24482093.0,08-09시간대,3414624.0,0.139474,1224104.650000,871178.574147,0.288314
광화문(세종문화회관),평일,19656049.0,08-09시간대,3284113.0,0.167079,982802.450000,814926.974388,0.170813
광화문(세종문화회관),주말,4826044.0,16-17시간대,499696.0,0.103542,241302.200000,158345.775740,0.343786
광흥창(서강),전체,6592814.0,08-09시간대,748073.0,0.113468,329640.700000,177422.781091,0.461769
광흥창(서강),평일,5420513.0,08-09시간대,692513.0,0.127758,271025.650000,163536.264294,0.396602
광흥창(서강),주말,1172301.0,16-17시간대,89718.0,0.076532,58615.050000,27208.520652,0.535810
교대(법원.검찰청),전체,31718126.0,18-19시간대,3525547.0,0.111152,1585906.300000,880623.074793,0.444719
교대(법원.검찰청),평일,27025191.0,18-19시간대,3208507.0,0.118723,1351259.550000,807541.304806,0.402379
교대(법원.검찰청),주말,4692935.0,17-18시간대,377987.0,0.080544,234646.750000,112696.966739,0.519716
구로디지털단지,전체,39011152.0,08-09시간대,4803142.0,0.123122,1950557.600000,1139959.381747,0.415573
구로디지털단지,평일,32128182.0,08-09시간대,4484835.0,0.139592,1606409.100000,1081845.699824,0.326544
구로디지털단지,주말,6882970.0,17-18시간대,527153.0,0.076588,344148.500000,141909.687543,0.587650
구산,전체,5150084.0,08-09시간대,560685.0,0.108869,257504.200000,126533.670200,0.508615
구산,평일,4106129.0,08-09시간대,503230.0,0.122556,205306.450000,114215.549938,0.443683
구산,주말,1043955.0,17-18시간대,78207.0,0.074914,52197.750000,23914.904787,0.541840
구의(광진구청),전체,18376199.0,08-09시간대,1967467.0,0.107066,918809.950000,455555.232598,0.504190
구의(광진구청),평일,14636247.0,08-09시간대,1811873.0,0.123794,731812.350000,415986.025341,0.431567
구의(광진구청),주말,3739952.0,16-17시간대,293457.0,0.078465,186997.600000,83372.675148,0.554151
구파발,전체,15372386.0,08-09시간대,1327807.0,0.086376,768619.300000,337913.525044,0.560363
구파발,평일,12034655.0,07-08시간대,1173879.0,0.097542,601732.750000,295892.988577,0.508265
구파발,주말,3337731.0,16-17시간대,269143.0,0.080637,166886.550000,79514.293599,0.523543
군자(능동),전체,18583732.0,18-19시간대,1942863.0,0.104546,929186.600000,454536.732250,0.510823
군자(능동),평일,14594818.0,08-09시간대,1699101.0,0.116418,729740.900000,409300.012394,0.439116
군자(능동),주말,3988914.0,17-18시간대,318103.0,0.079747,199445.700000,84914.514748,0.574247
굽은다리(강동구민회관앞),전체,6941012.0,08-09시간대,642917.0,0.092626,347050.600000,156858.109698,0.548025
굽은다리(강동구민회관앞),평일,5435532.0,08-09시간대,566519.0,0.104225,271776.600000,136749.935876,0.496830
굽은다리(강동구민회관앞),주말,1505480.0,16-17시간대,115566.0,0.076764,75274.000000,33463.288429,0.555447
금호,전체,5544800.0,08-09시간대,560565.0,0.101097,277240.000000,132212.401037,0.523112
금호,평일,4393831.0,08-09시간대,502917.0,0.114460,219691.550000,117360.309156,0.465795
금호,주말,1150969.0,17-18시간대,88757.0,0.077115,57548.450000,26362.900989,0.541901
길동,전체,6392363.0,08-09시간대,602197.0,0.094206,319618.150000,148454.338704,0.535526
길동,평일,5041354.0,08-09시간대,535208.0,0.106164,252067.700000,127500.970730,0.494180
길동,주말,1351009.0,16-17시간대,103628.0,0.076704,67550.450000,30792.136919,0.544161
길음,전체,15112517.0,08-09시간대,1455422.0,0.096306,755625.850000,353303.942380,0.532435
길음,평일,12111629.0,08-09시간대,1310880.0,0.108233,605581.450000,319491.364066,0.472422
길음,주말,3000888.0,16-17시간대,232199.0,0.077377,150044.400000,69287.046259,0.538223
김포공항,전체,7566322.0,18-19시간대,658815.0,0.087072,378316.100000,185658.126755,0.509251
김포공항,평일,5616817.0,08-09시간대,535673.0,0.095369,280840.850000,143993.565752,0.487277
김포공항,주말,1949505.0,15-16시간대,177621.0,0.091111,97475.250000,56583.078271,0.419513
까치산,전체,19060442.0,08-09시간대,1997564.0,0.104802,953022.100000,457158.938079,0.520306
까치산,평일,15087417.0,08-09시간대,1790709.0,0.118689,754370.850000,421575.980648,0.441156
까치산,주말,3973025.0,17-18시간대,285522.0,0.071865,198651.250000,77305.697044,0.610847
낙성대(강감찬),전체,19340741.0,08-09시간대,1979088.0,0.102327,967037.050000,461811.306328,0.522447
낙성대(강감찬),평일,15139968.0,08-09시간대,1799446.0,0.118854,756998.400000,420719.455798,0.444227
낙성대(강감찬),주말,4200773.0,16-17시간대,309950.0,0.073784,210038.650000,93658.778059,0.554088
남구로,전체,10400312.0,08-09시간대,1499607.0,0.144189,520015.600000,353164.366382,0.320858
남구로,평일,8694053.0,08-09시간대,1398888.0,0.160902,434702.650000,335972.038931,0.227122
남구로,주말,1706259.0,17-18시간대,131794.0,0.077241,85312.950000,34416.188062,0.596589
남부터미널(예술의전당),전체,21769098.0,18-19시간대,2400814.0,0.110285,1088454.900000,652696.420702,0.400346
남부터미널(예술의전당),평일,17232096.0,08-09시간대,2216432.0,0.128622,861604.800000,577760.162211,0.329437
남부터미널(예술의전당),주말,4537002.0,16-17시간대,412644.0,0.090951,226850.100000,132235.713043,0.417079
남성,전체,7745149.0,08-09시간대,826520.0,0.106715,387257.450000,187788.156905,0.515082
남성,평일,6231924.0,08-09시간대,747149.0,0.119891,311596.200000,169288.672088,0.456705
남성,주말,1513225.0,16-17시간대,110587.0,0.073080,75661.250000,33046.097984,0.563236
남위례,전체,5253630.0,08-09시간대,605248.0,0.115206,262681.500000,144310.945534,0.450624
남위례,평일,4268207.0,08-09시간대,563077.0,0.131924,213410.350000,134817.991617,0.368269
남위례,주말,985423.0,16-17시간대,81701.0,0.082910,49271.150000,23653.190604,0.519938
남태령,전체,962578.0,08-09시간대,114336.0,0.118781,48128.900000,28724.295438,0.403180
남태령,평일,769920.0,08-09시간대,100678.0,0.130764,38496.000000,26158.389626,0.320491
남태령,주말,192658.0,12-13시간대,15699.0,0.081486,9632.900000,4935.716695,0.487619
남한산성입구(성남법원.검찰청),전체,8825454.0,08-09시간대,1020535.0,0.115635,441272.700000,225883.329498,0.488109
남한산성입구(성남법원.검찰청),평일,7199188.0,08-09시간대,928083.0,0.128915,359959.400000,209491.366965,0.418014
남한산성입구(성남법원.검찰청),주말,1626266.0,12-13시간대,112656.0,0.069273,81313.300000,32026.526858,0.606134
내방,전체,10043012.0,08-09시간대,1225857.0,0.122061,502150.600000,309217.842120,0.384213
내방,평일,8456013.0,08-09시간대,1150490.0,0.136056,422800.650000,290007.162726,0.314081
내방,주말,1586999.0,16-17시간대,126490.0,0.079704,79349.950000,37108.581391,0.532343
노원,전체,30494535.0,18-19시간대,2819779.0,0.092468,1524726.750000,661245.441191,0.566319
노원,평일,23745032.0,18-19시간대,2334580.0,0.098319,1187251.600000,534879.300089,0.549481
노원,주말,6749503.0,16-17시간대,535539.0,0.079345,337475.150000,161792.280002,0.520580
녹번,전체,10167697.0,08-09시간대,1103856.0,0.108565,508384.850000,263414.336427,0.481860
녹번,평일,8227679.0,08-09시간대,1004770.0,0.122121,411383.950000,246250.990894,0.401408
녹번,주말,1940018.0,16-17시간대,142443.0,0.073424,97000.900000,42444.336730,0.562434
녹사평(용산구청),전체,3964272.0,18-19시간대,421584.0,0.106346,198213.600000,97998.200530,0.505593
녹사평(용산구청),평일,2856886.0,18-19시간대,327265.0,0.114553,142844.300000,76246.249221,0.466228
녹사평(용산구청),주말,1107386.0,17-18시간대,104762.0,0.094603,55369.300000,31417.526607,0.432582
논현,전체,12991396.0,18-19시간대,1589627.0,0.122360,649569.800000,399203.837638,0.385434
논현,평일,10939956.0,18-19시간대,1445875.0,0.132165,546997.800000,373667.760560,0.316875
논현,주말,2051440.0,16-17시간대,169042.0,0.082402,102572.000000,48212.539175,0.529964
단대오거리,전체,8277341.0,08-09시간대,889439.0,0.107455,413867.050000,212140.386555,0.487419
단대오거리,평일,6689835.0,08-09시간대,807219.0,0.120664,334491.750000,198154.302308,0.407596
단대오거리,주말,1587506.0,17-18시간대,112929.0,0.071136,79375.300000,31931.234151,0.597718
답십리,전체,11022498.0,08-09시간대,1377069.0,0.124933,551124.900000,316285.326431,0.426110
답십리,평일,8963332.0,08-09시간대,1271306.0,0.141834,448166.600000,298352.646999,0.334282
답십리,주말,2059166.0,16-17시간대,161904.0,0.078626,102958.300000,44972.026743,0.563202
당산,전체,13887639.0,08-09시간대,1594801.0,0.114836,694381.950000,382423.007927,0.449261
당산,평일,11266578.0,08-09시간대,1492312.0,0.132455,563328.900000,361581.715841,0.358134
당산,주말,2621061.0,16-17시간대,206195.0,0.078669,131053.050000,56721.359968,0.567188
대림(구로구청),전체,24162839.0,08-09시간대,2246085.0,0.092956,1208141.950000,497493.231802,0.588216
대림(구로구청),평일,18339343.0,08-09시간대,1957038.0,0.106713,916967.150000,415708.619079,0.546648
대림(구로구청),주말,5823496.0,16-17시간대,433310.0,0.074407,291174.800000,126859.375161,0.564319
대청,전체,7290821.0,08-09시간대,787854.0,0.108061,364541.050000,190447.576526,0.477569
대청,평일,6023745.0,08-09시간대,728066.0,0.120866,301187.250000,176648.280316,0.413493
대청,주말,1267076.0,13-14시간대,95924.0,0.075705,63353.800000,29035.432328,0.541694
대치,전체,8808591.0,17-18시간대,823141.0,0.093448,440429.550000,211029.455850,0.520855
대치,평일,6969162.0,18-19시간대,647761.0,0.092947,348458.100000,176446.670602,0.493636
대치,주말,1839429.0,17-18시간대,200700.0,0.109110,91971.450000,51366.877123,0.441491
대흥(서강대앞),전체,6897865.0,18-19시간대,671210.0,0.097307,344893.250000,172792.532549,0.498997
대흥(서강대앞),평일,5618496.0,08-09시간대,620567.0,0.110451,280924.800000,153151.900466,0.454830
대흥(서강대앞),주말,1279369.0,17-18시간대,106181.0,0.082995,63968.450000,31594.771654,0.506088
도곡,전체,4217797.0,08-09시간대,446207.0,0.105791,210889.850000,112525.029392,0.466427
도곡,평일,3493882.0,08-09시간대,409109.0,0.117093,174694.100000,102932.438420,0.410785
도곡,주말,723915.0,13-14시간대,58907.0,0.081373,36195.750000,17662.083591,0.512040
도림천,전체,978166.0,08-09시간대,113750.0,0.116289,48908.300000,26863.214696,0.450743
도림천,평일,789275.0,08-09시간대,100404.0,0.127210,39463.750000,24031.848039,0.391040
도림천,주말,188891.0,14-15시간대,15112.0,0.080004,9444.550000,4638.204766,0.508901
도봉산,전체,6903863.0,07-08시간대,699101.0,0.101262,345193.150000,162216.445103,0.530070
도봉산,평일,5397836.0,07-08시간대,647900.0,0.120030,269891.800000,150283.062549,0.443173
도봉산,주말,1506027.0,10-11시간대,122366.0,0.081251,75301.350000,34084.125996,0.547364
독립문,전체,5858610.0,08-09시간대,511101.0,0.087239,292930.500000,138669.382451,0.526613
독립문,평일,4442560.0,08-09시간대,448766.0,0.101015,222128.000000,108849.302006,0.509970
독립문,주말,1416050.0,10-11시간대,125180.0,0.088401,70802.500000,41939.911690,0.407649
독바위,전체,1992310.0,08-09시간대,190665.0,0.095700,99615.500000,46257.158675,0.535643
독바위,평일,1570079.0,07-08시간대,170574.0,0.108640,78503.950000,42552.532430,0.457957
독바위,주말,422231.0,10-11시간대,32139.0,0.076117,21111.550000,8977.946321,0.574738
돌곶이,전체,7594162.0,08-09시간대,820877.0,0.108093,379708.100000,187834.162353,0.505320
돌곶이,평일,6153645.0,08-09시간대,741595.0,0.120513,307682.250000,174314.031742,0.433461
돌곶이,주말,1440517.0,13-14시간대,103883.0,0.072115,72025.850000,29054.493526,0.596610
동대문,전체,22497514.0,17-18시간대,1851796.0,0.082311,1124875.700000,549909.269507,0.511138
동대문,평일,17066480.0,17-18시간대,1451028.0,0.085022,853324.000000,406690.618065,0.523404
동대문,주말,5431034.0,14-15시간대,493589.0,0.090883,271551.700000,161413.195512,0.405589
동대문역사문화공원(DDP),전체,28121734.0,18-19시간대,2749278.0,0.097763,1406086.700000,677808.120692,0.517947
동대문역사문화공원(DDP),평일,21165678.0,18-19시간대,2231870.0,0.105448,1058283.900000,536637.751895,0.492917
동대문역사문화공원(DDP),주말,6956056.0,16-17시간대,592391.0,0.085162,347802.800000,187766.457759,0.460135
동대입구,전체,8438875.0,18-19시간대,808622.0,0.095821,421943.750000,229260.153299,0.456657
동대입구,평일,6392633.0,08-09시간대,712946.0,0.111526,319631.650000,186563.263244,0.416318
동대입구,주말,2046242.0,16-17시간대,170860.0,0.083499,102312.100000,55200.287663,0.460472
동묘앞,전체,14371120.0,13-14시간대,1274769.0,0.088704,718556.000000,405796.487123,0.435261
동묘앞,평일,9701947.0,17-18시간대,763947.0,0.078742,485097.350000,246918.585128,0.490992
동묘앞,주말,4669173.0,14-15시간대,523593.0,0.112138,233458.650000,177343.266671,0.240365
동작(현충원),전체,1696551.0,17-18시간대,165134.0,0.097335,84827.550000,40934.159568,0.517443
동작(현충원),평일,1307087.0,17-18시간대,133530.0,0.102158,65354.350000,33241.170121,0.491370
동작(현충원),주말,389464.0,16-17시간대,36644.0,0.094088,19473.200000,9039.710535,0.535787
둔촌동,전체,8877390.0,18-19시간대,883358.0,0.099506,443869.500000,221194.418744,0.501668
둔촌동,평일,7051693.0,18-19시간대,759653.0,0.107726,352584.650000,196943.041682,0.441430
둔촌동,주말,1825697.0,17-18시간대,146430.0,0.080205,91284.850000,44669.873476,0.510654
디지털미디어시티,전체,10497879.0,08-09시간대,1431897.0,0.136399,524893.950000,341928.224039,0.348577
디지털미디어시티,평일,8788079.0,08-09시간대,1346633.0,0.153234,439403.950000,330657.091781,0.247487
디지털미디어시티,주말,1709800.0,17-18시간대,130172.0,0.076133,85490.000000,33192.222431,0.611741
뚝섬,전체,18020719.0,18-19시간대,2248537.0,0.124775,901035.950000,567402.220029,0.370278
뚝섬,평일,14393716.0,18-19시간대,1959108.0,0.136109,719685.800000,515704.993611,0.283430
뚝섬,주말,3627003.0,16-17시간대,336883.0,0.092882,181350.150000,110886.975859,0.388548
마곡,전체,9575936.0,08-09시간대,1113702.0,0.116302,478796.800000,282773.703402,0.409408
마곡,평일,7973599.0,08-09시간대,1051815.0,0.131912,398679.950000,263351.278284,0.339442
마곡,주말,1602337.0,16-17시간대,141196.0,0.088119,80116.850000,41789.998934,0.478387
마들,전체,9176493.0,08-09시간대,903383.0,0.098445,458824.650000,215917.002145,0.529413
마들,평일,7409385.0,07-08시간대,802966.0,0.108371,370469.250000,198592.256251,0.463944
마들,주말,1767108.0,12-13시간대,127214.0,0.071990,88355.400000,36829.856069,0.583162
마장,전체,4068689.0,08-09시간대,420243.0,0.103287,203434.450000,97924.870010,0.518642
마장,평일,3263056.0,08-09시간대,381149.0,0.116807,163152.800000,86942.757304,0.467108
마장,주말,805633.0,17-18시간대,61885.0,0.076815,40281.650000,18410.488487,0.542956
마천,전체,4832056.0,07-08시간대,544679.0,0.112722,241602.800000,127170.345111,0.473639
마천,평일,3882311.0,07-08시간대,509557.0,0.131251,194115.550000,120047.624582,0.381566
마천,주말,949745.0,09-10시간대,68914.0,0.072561,47487.250000,19755.626429,0.583980
마포,전체,10158463.0,08-09시간대,1298081.0,0.127783,507923.150000,320174.647007,0.369640
마포,평일,8490963.0,08-09시간대,1224881.0,0.144257,424548.150000,301981.278943,0.288700
마포,주말,1667500.0,17-18시간대,135632.0,0.081339,83375.000000,39287.260519,0.528788
마포구청,전체,9900404.0,08-09시간대,1101031.0,0.111211,495020.200000,250326.817841,0.494310
마포구청,평일,7930562.0,08-09시간대,1008617.0,0.127181,396528.100000,229099.588409,0.422236
마포구청,주말,1969842.0,16-17시간대,146984.0,0.074617,98492.100000,42360.777631,0.569907
망원,전체,12134310.0,18-19시간대,1147999.0,0.094608,606715.500000,292586.488384,0.517753
망원,평일,8928097.0,18-19시간대,916361.0,0.102638,446404.850000,220903.705970,0.505149
망원,주말,3206213.0,16-17시간대,292785.0,0.091318,160310.650000,95562.293046,0.403893
매봉,전체,8498229.0,08-09시간대,1160347.0,0.136540,424911.450000,281295.714732,0.337990
매봉,평일,7223605.0,08-09시간대,1100676.0,0.152372,361180.250000,266685.877799,0.261627
매봉,주말,1274624.0,16-17시간대,99908.0,0.078382,63731.200000,31807.178081,0.500917
먹골,전체,7202199.0,08-09시간대,694983.0,0.096496,360109.950000,165134.512949,0.541433
먹골,평일,5693080.0,08-09시간대,616769.0,0.108337,284654.000000,145247.560184,0.489740
먹골,주말,1509119.0,17-18시간대,113168.0,0.074989,75455.950000,32225.917660,0.572917
면목,전체,10280358.0,08-09시간대,1123824.0,0.109318,514017.900000,246256.647755,0.520918
면목,평일,8261741.0,08-09시간대,1007845.0,0.121989,413087.050000,222749.155875,0.460769
면목,주말,2018617.0,16-17시간대,149533.0,0.074077,100930.850000,39836.148244,0.605312
명동,전체,27477950.0,18-19시간대,2675197.0,0.097358,1373897.500000,693190.681591,0.495457
명동,평일,20013062.0,18-19시간대,2104248.0,0.105144,1000653.100000,515452.525009,0.484884
명동,주말,7464888.0,16-17시간대,656178.0,0.087902,373244.400000,211700.061416,0.432811
명일,전체,5866001.0,18-19시간대,545205.0,0.092943,293300.050000,132265.011976,0.549045
명일,평일,4619886.0,18-19시간대,464220.0,0.100483,230994.300000,117083.864125,0.493131
