역명,주말구분,전체이용객수,피크시간대,피크시간대_이용객수,피크집중도,시간대별_평균,시간대별_표준편차,안정도
명일,주말,1246115.0,10-11시간대,99076.0,0.079508,62305.750000,28037.547175,0.550001
모란,전체,3422412.0,08-09시간대,279568.0,0.081687,171120.600000,79257.895237,0.536830
모란,평일,2598257.0,08-09시간대,250211.0,0.096300,129912.850000,62749.720521,0.516986
모란,주말,824155.0,13-14시간대,71741.0,0.087048,41207.750000,22048.002968,0.464955
목동,전체,12008273.0,18-19시간대,1313901.0,0.109416,600413.650000,307182.558328,0.488382
목동,평일,9777248.0,18-19시간대,1161596.0,0.118806,488862.400000,281917.749880,0.423319
목동,주말,2231025.0,17-18시간대,176370.0,0.079053,111551.250000,49254.223483,0.558461
몽촌토성(평화의문),전체,5354871.0,08-09시간대,610234.0,0.113959,267743.550000,141759.016093,0.470542
몽촌토성(평화의문),평일,4207786.0,08-09시간대,564224.0,0.134090,210389.300000,129088.217982,0.386432
몽촌토성(평화의문),주말,1147085.0,16-17시간대,99099.0,0.086392,57354.250000,27840.238598,0.514592
무악재,전체,2990434.0,08-09시간대,296592.0,0.099180,149521.700000,72204.111656,0.517099
무악재,평일,2387409.0,08-09시간대,268477.0,0.112455,119370.450000,65193.003896,0.453860
무악재,주말,603025.0,16-17시간대,47329.0,0.078486,30151.250000,14585.487499,0.516256
문래,전체,16232783.0,08-09시간대,2218748.0,0.136683,811639.150000,551261.891751,0.320804
문래,평일,13408989.0,08-09시간대,2126338.0,0.158576,670449.450000,530137.505339,0.209280
문래,주말,2823794.0,16-17시간대,243167.0,0.086114,141189.700000,73402.058338,0.480117
문정,전체,15218751.0,08-09시간대,2523890.0,0.165841,760937.550000,612242.618540,0.195410
문정,평일,13328795.0,08-09시간대,2444939.0,0.183433,666439.750000,598709.919886,0.101629
문정,주말,1889956.0,13-14시간대,162262.0,0.085855,94497.800000,49266.300564,0.478651
미사,전체,12899095.0,18-19시간대,1216585.0,0.094316,644954.750000,299802.488931,0.535157
미사,평일,10115925.0,18-19시간대,1028467.0,0.101668,505796.250000,267683.137044,0.470769
미사,주말,2783170.0,17-18시간대,218493.0,0.078505,139158.500000,63174.175477,0.546027
미아(서울사이버대학),전체,11077647.0,08-09시간대,1076367.0,0.097166,553882.350000,250459.945953,0.547810
미아(서울사이버대학),평일,8808094.0,08-09시간대,951920.0,0.108073,440404.700000,218399.876242,0.504093
미아(서울사이버대학),주말,2269553.0,12-13시간대,166427.0,0.073330,113477.650000,49324.340056,0.565339
미아사거리,전체,18390753.0,18-19시간대,1669241.0,0.090765,919537.650000,411694.641966,0.552281
미아사거리,평일,14311779.0,18-19시간대,1395119.0,0.097480,715588.950000,349899.622113,0.511033
미아사거리,주말,4078974.0,16-17시간대,321041.0,0.078706,203948.700000,95198.021155,0.533226
반포,전체,4624961.0,08-09시간대,385488.0,0.083349,231248.050000,107185.559539,0.536491
반포,평일,3659263.0,08-09시간대,335567.0,0.091703,182963.150000,89339.128802,0.511710
반포,주말,965698.0,16-17시간대,82300.0,0.085223,48284.900000,22810.758284,0.527580
발산,전체,16404007.0,08-09시간대,1852482.0,0.112929,820200.350000,469312.967265,0.427807
발산,평일,13296307.0,08-09시간대,1742356.0,0.131041,664815.350000,429725.843378,0.353616
발산,주말,3107700.0,16-17시간대,263330.0,0.084735,155385.000000,82380.616609,0.469829
방배,전체,11905977.0,08-09시간대,1239079.0,0.104072,595298.850000,314823.060471,0.471151
방배,평일,9984018.0,08-09시간대,1154683.0,0.115653,499200.900000,284624.010266,0.429841
방배,주말,1921959.0,17-18시간대,150041.0,0.078067,96097.950000,46920.715341,0.511741
방이,전체,5376344.0,18-19시간대,512377.0,0.095302,268817.200000,129257.140397,0.519163
방이,평일,4222329.0,08-09시간대,458309.0,0.108544,211116.450000,113852.433521,0.460713
방이,주말,1154015.0,13-14시간대,94850.0,0.082191,57700.750000,28489.933390,0.506247
방화,전체,4899239.0,08-09시간대,473467.0,0.096641,244961.950000,109812.792059,0.551715
방화,평일,3909479.0,08-09시간대,423488.0,0.108323,195473.950000,98493.435735,0.496130
방화,주말,989760.0,16-17시간대,73946.0,0.074711,49488.000000,21218.695122,0.571236
버티고개,전체,1617641.0,18-19시간대,167414.0,0.103493,80882.050000,40721.837539,0.496528
버티고개,평일,1274246.0,08-09시간대,147483.0,0.115741,63712.300000,36071.758349,0.433834
버티고개,주말,343395.0,17-18시간대,30843.0,0.089818,17169.750000,8207.906626,0.521955
보라매,전체,4866705.0,08-09시간대,534793.0,0.109888,243335.250000,123200.446480,0.493701
보라매,평일,3829581.0,08-09시간대,485000.0,0.126646,191479.050000,111619.860627,0.417065
보라매,주말,1037124.0,16-17시간대,82306.0,0.079360,51856.200000,24644.648773,0.524750
보문,전체,5627219.0,08-09시간대,640985.0,0.113908,281360.950000,138714.826908,0.506986
보문,평일,4469724.0,08-09시간대,586544.0,0.131226,223486.200000,128870.758499,0.423361
보문,주말,1157495.0,13-14시간대,84647.0,0.073129,57874.750000,23059.455128,0.601563
복정,전체,6322397.0,08-09시간대,668486.0,0.105733,316119.850000,171111.424567,0.458713
복정,평일,5099478.0,08-09시간대,598410.0,0.117347,254973.900000,157445.334589,0.382504
복정,주말,1222919.0,12-13시간대,95434.0,0.078038,61145.950000,26816.177482,0.561440
봉천,전체,16760404.0,08-09시간대,1798132.0,0.107285,838020.200000,401191.422353,0.521263
봉천,평일,13318667.0,08-09시간대,1631427.0,0.122492,665933.350000,365382.978674,0.451322
봉천,주말,3441737.0,17-18시간대,252200.0,0.073277,172086.850000,73805.739429,0.571113
봉화산(서울의료원),전체,5904423.0,08-09시간대,611796.0,0.103617,295221.150000,147808.335494,0.499330
봉화산(서울의료원),평일,4814860.0,07-08시간대,568742.0,0.118122,240743.000000,138906.063963,0.423011
봉화산(서울의료원),주말,1089563.0,16-17시간대,82894.0,0.076080,54478.150000,22419.139478,0.588475
불광,전체,15662923.0,18-19시간대,1396020.0,0.089129,783146.150000,360442.123520,0.539751
불광,평일,12108362.0,08-09시간대,1226941.0,0.101330,605418.100000,300210.449778,0.504127
불광,주말,3554561.0,16-17시간대,296165.0,0.083320,177728.050000,89992.790598,0.493649
불암산,전체,6575974.0,07-08시간대,628452.0,0.095568,328798.700000,138499.709892,0.578771
불암산,평일,5071184.0,07-08시간대,577039.0,0.113788,253559.200000,122335.731359,0.517526
불암산,주말,1504790.0,09-10시간대,117115.0,0.077828,75239.500000,32434.961966,0.568910
사가정,전체,11325785.0,08-09시간대,1125878.0,0.099408,566289.250000,266011.660407,0.530255
사가정,평일,8978076.0,08-09시간대,998655.0,0.111233,448903.800000,236799.785227,0.472493
사가정,주말,2347709.0,16-17시간대,173427.0,0.073871,117385.450000,48591.425194,0.586052
사당,전체,49465006.0,18-19시간대,5241265.0,0.105959,2473250.300000,1115561.518425,0.548949
사당,평일,37645495.0,18-19시간대,4387388.0,0.116545,1882274.750000,950917.325758,0.494804
사당,주말,11819511.0,17-18시간대,968733.0,0.081960,590975.550000,272107.743027,0.539562
산성,전체,4411783.0,08-09시간대,466616.0,0.105766,220589.150000,108918.281633,0.506239
산성,평일,3521700.0,08-09시간대,418897.0,0.118947,176085.000000,101987.604543,0.420805
산성,주말,890083.0,16-17시간대,65448.0,0.073530,44504.150000,19201.381274,0.568549
삼각지(전쟁기념관),전체,10733265.0,18-19시간대,1233710.0,0.114943,536663.250000,276750.912270,0.484312
삼각지(전쟁기념관),평일,7922927.0,18-19시간대,1017573.0,0.128434,396146.350000,230234.952160,0.418813
삼각지(전쟁기념관),주말,2810338.0,17-18시간대,269444.0,0.095876,140516.900000,82221.478709,0.414864
삼성(무역센터),전체,37957400.0,18-19시간대,4264570.0,0.112351,1897870.000000,1167704.883727,0.384729
삼성(무역센터),평일,31014986.0,08-09시간대,3828072.0,0.123427,1550749.300000,1063658.154765,0.314101
삼성(무역센터),주말,6942414.0,16-17시간대,666916.0,0.096064,347120.700000,207821.506662,0.401299
상계,전체,13433028.0,07-08시간대,1218279.0,0.090693,671651.400000,286386.437466,0.573609
상계,평일,10604918.0,07-08시간대,1129419.0,0.106500,530245.900000,256989.675855,0.515339
상계,주말,2828110.0,17-18시간대,209044.0,0.073917,141405.500000,60803.529567,0.570006
상도,전체,8498717.0,08-09시간대,818499.0,0.096309,424935.850000,194150.869622,0.543105
상도,평일,6872446.0,08-09시간대,735201.0,0.106978,343622.300000,172626.651330,0.497627
상도,주말,1626271.0,16-17시간대,122373.0,0.075248,81313.550000,35701.749386,0.560937
상봉,전체,12278396.0,08-09시간대,1215614.0,0.099004,613919.800000,288359.462537,0.530298
상봉,평일,9577433.0,08-09시간대,1093489.0,0.114173,478871.650000,257432.989744,0.462418
상봉,주말,2700963.0,17-18시간대,211422.0,0.078277,135048.150000,57668.101355,0.572981
상수,전체,8047564.0,18-19시간대,799123.0,0.099300,402378.200000,175541.722339,0.563739
상수,평일,5906716.0,18-19시간대,626880.0,0.106130,295335.800000,134730.441756,0.543806
상수,주말,2140848.0,17-18시간대,180340.0,0.084238,107042.400000,52937.482689,0.505453
상왕십리,전체,10028162.0,08-09시간대,1136944.0,0.113375,501408.100000,261876.081401,0.477719
상왕십리,평일,8045066.0,08-09시간대,1048556.0,0.130335,402253.300000,240312.412911,0.402584
상왕십리,주말,1983096.0,16-17시간대,152909.0,0.077106,99154.800000,46168.628973,0.534378
상월곡(한국과학기술연구원),전체,4485696.0,08-09시간대,504532.0,0.112476,224284.800000,106313.063655,0.525991
상월곡(한국과학기술연구원),평일,3641444.0,08-09시간대,456954.0,0.125487,182072.200000,96886.003266,0.467870
상월곡(한국과학기술연구원),주말,844252.0,13-14시간대,62081.0,0.073534,42212.600000,17089.680721,0.595152
상일동,전체,9984203.0,07-08시간대,1026058.0,0.102768,499210.150000,247385.288369,0.504447
상일동,평일,8179371.0,07-08시간대,967023.0,0.118227,408968.550000,235327.980287,0.424582
상일동,주말,1804832.0,17-18시간대,137051.0,0.075936,90241.600000,37025.329216,0.589709
새절(신사),전체,8611799.0,08-09시간대,906718.0,0.105288,430589.950000,206439.851911,0.520565
새절(신사),평일,6919083.0,08-09시간대,818399.0,0.118281,345954.150000,190703.870798,0.448760
새절(신사),주말,1692716.0,16-17시간대,129614.0,0.076572,84635.800000,34395.634584,0.593604
서대문,전체,13267153.0,08-09시간대,2286141.0,0.172316,663357.650000,535053.002267,0.193417
서대문,평일,11645934.0,08-09시간대,2205518.0,0.189381,582296.700000,520730.671638,0.105730
서대문,주말,1621219.0,16-17시간대,136473.0,0.084179,81060.950000,42099.598583,0.480643
서울대입구(관악구청),전체,32334010.0,18-19시간대,3114444.0,0.096321,1616700.500000,710576.283482,0.560477
서울대입구(관악구청),평일,25463689.0,08-09시간대,2649148.0,0.104036,1273184.450000,635298.816285,0.501016
서울대입구(관악구청),주말,6870321.0,17-18시간대,525249.0,0.076452,343516.050000,144720.061534,0.578709
서울역,전체,63640266.0,18-19시간대,6436040.0,0.101132,3182013.300000,1656881.619079,0.479298
서울역,평일,48215873.0,08-09시간대,5474410.0,0.113540,2410793.650000,1418280.868427,0.411695
서울역,주말,15424393.0,17-18시간대,1244402.0,0.080678,771219.650000,379657.031303,0.507719
서초,전체,15023768.0,08-09시간대,1714132.0,0.114095,751188.400000,439432.855548,0.415016
서초,평일,12051959.0,08-09시간대,1587258.0,0.131701,602597.950000,396305.494536,0.342338
서초,주말,2971809.0,11-12시간대,302653.0,0.101841,148590.450000,83362.118518,0.438981
석계,전체,8883945.0,18-19시간대,822648.0,0.092599,444197.250000,195481.555585,0.559922
석계,평일,7087232.0,08-09시간대,730476.0,0.103069,354361.600000,177168.258268,0.500035
석계,주말,1796713.0,17-18시간대,133942.0,0.074548,89835.650000,35438.317198,0.605521
석촌,전체,6753573.0,18-19시간대,671704.0,0.099459,337678.650000,162362.798623,0.519180
석촌,평일,5230294.0,18-19시간대,563081.0,0.107658,261514.700000,135906.355965,0.480311
석촌,주말,1523279.0,17-18시간대,125324.0,0.082273,76163.950000,39327.341440,0.483649
선릉,전체,35812319.0,18-19시간대,4199090.0,0.117253,1790615.950000,1087980.424942,0.392399
선릉,평일,31218674.0,18-19시간대,3883900.0,0.124410,1560933.700000,1026445.640548,0.342416
선릉,주말,4593645.0,13-14시간대,375169.0,0.081671,229682.250000,117083.639565,0.490236
성수,전체,37408248.0,18-19시간대,4462145.0,0.119282,1870412.400000,1106311.981137,0.408520
성수,평일,28535281.0,18-19시간대,3741272.0,0.131110,1426764.050000,925386.744345,0.351409
성수,주말,8872967.0,16-17시간대,888141.0,0.100095,443648.350000,296629.411030,0.331386
성신여대입구(돈암),전체,15869051.0,18-19시간대,1454333.0,0.091646,793452.550000,340849.628242,0.570422
성신여대입구(돈암),평일,12258939.0,18-19시간대,1192370.0,0.097265,612946.950000,275585.323910,0.550393
성신여대입구(돈암),주말,3610112.0,17-18시간대,294089.0,0.081463,180505.600000,87267.760514,0.516537
송정,전체,4424272.0,08-09시간대,401280.0,0.090700,221213.600000,94102.963271,0.574606
송정,평일,3451970.0,08-09시간대,351939.0,0.101953,172598.500000,81067.961614,0.530309
송정,주말,972302.0,16-17시간대,71617.0,0.073657,48615.100000,20301.085239,0.582412
송파,전체,6794346.0,08-09시간대,681001.0,0.100231,339717.300000,170493.031218,0.498133
송파,평일,5490583.0,08-09시간대,618491.0,0.112646,274529.150000,152263.113982,0.445366
송파,주말,1303763.0,16-17시간대,105250.0,0.080728,65188.150000,32621.213876,0.499584
수락산,전체,8924445.0,08-09시간대,756520.0,0.084769,446222.250000,188365.475774,0.577866
수락산,평일,6908691.0,08-09시간대,652181.0,0.094400,345434.550000,160637.240944,0.534971
수락산,주말,2015754.0,16-17시간대,150589.0,0.074706,100787.700000,45978.768134,0.543806
수서,전체,13474038.0,18-19시간대,1287495.0,0.095554,673701.900000,329650.039903,0.510689
수서,평일,10500862.0,08-09시간대,1115982.0,0.106275,525043.100000,282442.423315,0.462059
수서,주말,2973176.0,12-13시간대,228426.0,0.076829,148658.800000,71224.184616,0.520888
수유(강북구청),전체,24268190.0,18-19시간대,2246841.0,0.092584,1213409.500000,518536.771501,0.572661
수유(강북구청),평일,18918523.0,18-19시간대,1875153.0,0.099117,945926.150000,447522.291787,0.526895
수유(강북구청),주말,5349667.0,16-17시간대,395494.0,0.073929,267483.350000,109562.987018,0.590393
수진,전체,3841050.0,08-09시간대,413195.0,0.107573,192052.500000,89298.948741,0.535028
수진,평일,2982267.0,08-09시간대,366368.0,0.122849,149113.350000,77819.337144,0.478120
수진,주말,858783.0,13-14시간대,67230.0,0.078285,42939.150000,19884.313021,0.536919
숙대입구(갈월),전체,10805718.0,18-19시간대,1120998.0,0.103741,540285.900000,268407.275747,0.503213
숙대입구(갈월),평일,8436460.0,18-19시간대,949423.0,0.112538,421823.000000,229499.135789,0.455935
숙대입구(갈월),주말,2369258.0,16-17시간대,194806.0,0.082222,118462.900000,60168.529714,0.492090
숭실대입구(살피재),전체,9733893.0,08-09시간대,914957.0,0.093997,486694.650000,219779.226614,0.548425
숭실대입구(살피재),평일,7984057.0,08-09시간대,826921.0,0.103572,399202.850000,193146.103692,0.516171
숭실대입구(살피재),주말,1749836.0,16-17시간대,134415.0,0.076816,87491.800000,38491.631850,0.560054
시청,전체,36625965.0,08-09시간대,5368588.0,0.146579,1831298.250000,1309299.657622,0.285043
시청,평일,30314712.0,08-09시간대,5177642.0,0.170796,1515735.600000,1251901.368085,0.174063
시청,주말,6311253.0,16-17시간대,612635.0,0.097070,315562.650000,193523.248912,0.386736
신금호,전체,4543032.0,08-09시간대,491661.0,0.108223,227151.600000,117487.546387,0.482779
신금호,평일,3681929.0,08-09시간대,448284.0,0.121752,184096.450000,107270.130965,0.417316
신금호,주말,861103.0,17-18시간대,67385.0,0.078254,43055.150000,19727.063003,0.541819
신길,전체,3588265.0,08-09시간대,482307.0,0.134412,179413.250000,112624.608002,0.372261
신길,평일,2867234.0,08-09시간대,450491.0,0.157117,143361.700000,108262.763383,0.244828
신길,주말,721031.0,17-18시간대,53127.0,0.073682,36051.550000,15028.934445,0.583127
신답,전체,1231192.0,08-09시간대,151065.0,0.122698,61559.600000,36445.108752,0.407970
신답,평일,1004921.0,08-09시간대,141497.0,0.140804,50246.050000,34811.569659,0.307178
신답,주말,226271.0,16-17시간대,18383.0,0.081243,11313.550000,4950.241615,0.562450
신당,전체,16939719.0,18-19시간대,1667030.0,0.098410,846985.950000,387911.401587,0.542010
신당,평일,13164107.0,08-09시간대,1395460.0,0.106005,658205.350000,331062.889447,0.497022
신당,주말,3775612.0,17-18시간대,316565.0,0.083845,188780.600000,91879.341992,0.513301
신대방,전체,17494314.0,08-09시간대,1837260.0,0.105020,874715.700000,387817.843015,0.556636
신대방,평일,13604569.0,08-09시간대,1624280.0,0.119392,680228.450000,351169.144869,0.483748
신대방,주말,3889745.0,17-18시간대,273502.0,0.070314,194487.250000,74338.885931,0.617770
신대방삼거리,전체,10325032.0,08-09시간대,1106770.0,0.107193,516251.600000,251250.702692,0.513317
신대방삼거리,평일,8271132.0,08-09시간대,998343.0,0.120702,413556.600000,227977.897645,0.448738
신대방삼거리,주말,2053900.0,16-17시간대,150420.0,0.073236,102695.000000,43546.633290,0.575962
신도림,전체,35038252.0,18-19시간대,3507251.0,0.100098,1751912.600000,765761.279531,0.562900
신도림,평일,26734886.0,18-19시간대,2947168.0,0.110237,1336744.300000,681765.626265,0.489981
신도림,주말,8303366.0,16-17시간대,689336.0,0.083019,415168.300000,201401.411645,0.514892
신림,전체,38811319.0,08-09시간대,3727533.0,0.096042,1940565.950000,861297.452056,0.556162
신림,평일,29983016.0,08-09시간대,3330974.0,0.111095,1499150.800000,772881.965092,0.484453
신림,주말,8828303.0,17-18시간대,646081.0,0.073183,441415.150000,175917.114952,0.601470
신사,전체,19359769.0,18-19시간대,2189232.0,0.113082,967988.450000,542554.452840,0.439503
신사,평일,15491541.0,18-19시간대,1926681.0,0.124370,774577.050000,477145.583800,0.383992
신사,주말,3868228.0,16-17시간대,346236.0,0.089508,193411.400000,106145.370252,0.451194
신설동,전체,12739315.0,08-09시간대,1300174.0,0.102060,636965.750000,327683.113094,0.485556
신설동,평일,9807637.0,08-09시간대,1187206.0,0.121049,490381.850000,284170.038374,0.420513
신설동,주말,2931678.0,13-14시간대,245544.0,0.083755,146583.900000,77795.965256,0.469273
신용산,전체,15668106.0,18-19시간대,1884041.0,0.120247,783405.300000,456295.747180,0.417548
신용산,평일,12054205.0,18-19시간대,1607636.0,0.133367,602710.250000,391462.668061,0.350496
신용산,주말,3613901.0,16-17시간대,350403.0,0.096960,180695.050000,109071.946244,0.396376
신정(은행정),전체,8599513.0,08-09시간대,1054374.0,0.122609,429975.650000,230930.157176,0.462923
신정(은행정),평일,6931221.0,08-09시간대,958901.0,0.138345,346561.050000,218366.268350,0.369905
신정(은행정),주말,1668292.0,17-18시간대,117944.0,0.070697,83414.600000,31903.169354,0.617535
신정네거리,전체,7282605.0,18-19시간대,720785.0,0.098974,364130.250000,176604.381830,0.514997
신정네거리,평일,5834430.0,18-19시간대,625034.0,0.107129,291721.500000,162388.240884,0.443345
신정네거리,주말,1448175.0,16-17시간대,108558.0,0.074962,72408.750000,30920.777039,0.572969
신촌,전체,27592614.0,18-19시간대,2592247.0,0.093947,1379630.700000,636302.825355,0.538788
신촌,평일,20932444.0,18-19시간대,2096970.0,0.100178,1046622.200000,490986.163802,0.530885
신촌,주말,6660170.0,17-18시간대,551507.0,0.082807,333008.500000,176282.216559,0.470637
신풍,전체,8175947.0,08-09시간대,869304.0,0.106325,408797.350000,197385.034305,0.517157
신풍,평일,6494268.0,08-09시간대,772791.0,0.118996,324713.400000,179204.531320,0.448115
신풍,주말,1681679.0,16-17시간대,122753.0,0.072994,84083.950000,35513.778889,0.577639
신흥,전체,3817251.0,08-09시간대,348144.0,0.091203,190862.550000,87666.589844,0.540682
신흥,평일,2977929.0,08-09시간대,310360.0,0.104220,148896.450000,76014.333907,0.489482
신흥,주말,839322.0,16-17시간대,70163.0,0.083595,41966.100000,19718.274159,0.530138
쌍문,전체,19844863.0,08-09시간대,1832875.0,0.092360,992243.150000,427007.056040,0.569655
쌍문,평일,15685436.0,08-09시간대,1603643.0,0.102238,784271.800000,384973.280868,0.509133
쌍문,주말,4159427.0,16-17시간대,290842.0,0.069924,207971.350000,81892.025002,0.606234
아차산(어린이대공원후문),전체,10613236.0,08-09시간대,1039699.0,0.097962,530661.800000,253916.773332,0.521509
아차산(어린이대공원후문),평일,8066460.0,08-09시간대,930919.0,0.115406,403323.000000,217206.187554,0.461458
아차산(어린이대공원후문),주말,2546776.0,16-17시간대,209470.0,0.082249,127338.800000,64304.185741,0.495015
아현,전체,7524745.0,08-09시간대,756595.0,0.100548,376237.250000,178851.077540,0.524632
아현,평일,5963983.0,08-09시간대,684288.0,0.114737,298199.150000,157390.956215,0.472195
아현,주말,1560762.0,16-17시간대,122521.0,0.078501,78038.100000,37124.732042,0.524274
안국,전체,20120107.0,17-18시간대,1965392.0,0.097683,1006005.350000,589370.497722,0.414148
안국,평일,15273982.0,18-19시간대,1553534.0,0.101711,763699.100000,462496.161657,0.394400
안국,주말,4846125.0,16-17시간대,490472.0,0.101209,242306.250000,170923.354610,0.294598
안암(고대병원앞),전체,9267889.0,17-18시간대,822107.0,0.088705,463394.450000,213483.468384,0.539305
안암(고대병원앞),평일,7678024.0,17-18시간대,694870.0,0.090501,383901.200000,188758.204129,0.508316
안암(고대병원앞),주말,1589865.0,17-18시간대,127237.0,0.080030,79493.250000,36862.871582,0.536277
암사,전체,11037944.0,08-09시간대,1186340.0,0.107478,551897.200000,273570.333362,0.504309
암사,평일,8815288.0,08-09시간대,1068869.0,0.121252,440764.400000,251306.485562,0.429839
암사,주말,2222656.0,17-18시간대,167188.0,0.075220,111132.800000,47763.857385,0.570209
암사역사공원,전체,4304159.0,08-09시간대,480016.0,0.111524,215207.950000,116960.975734,0.456521
암사역사공원,평일,3490714.0,08-09시간대,441895.0,0.126592,174535.700000,110196.914458,0.368628
암사역사공원,주말,813445.0,16-17시간대,66162.0,0.081336,40672.250000,19442.877976,0.521962
압구정,전체,22236047.0,18-19시간대,2254234.0,0.101377,1111802.350000,621030.870019,0.441420
압구정,평일,17682122.0,18-19시간대,1961146.0,0.110911,884106.100000,527393.383632,0.403473
압구정,주말,4553925.0,16-17시간대,373560.0,0.082030,227696.250000,127057.082076,0.441989
애오개,전체,4538940.0,08-09시간대,526283.0,0.115948,226947.000000,122577.857826,0.459883
애오개,평일,3704298.0,08-09시간대,489018.0,0.132014,185214.900000,113716.150475,0.386031
애오개,주말,834642.0,16-17시간대,68224.0,0.081740,41732.100000,19328.397083,0.536846
약수,전체,11563709.0,18-19시간대,1155075.0,0.099888,578185.450000,279655.553497,0.516322
약수,평일,9148051.0,08-09시간대,995149.0,0.108783,457402.550000,243869.475726,0.466838
약수,주말,2415658.0,17-18시간대,188967.0,0.078226,120782.900000,56353.191630,0.533434
양재(서초구청),전체,26081149.0,08-09시간대,3263616.0,0.125133,1304057.450000,844328.006897,0.352538
양재(서초구청),평일,21933359.0,08-09시간대,3083013.0,0.140563,1096667.950000,799165.409916,0.271279
양재(서초구청),주말,4147790.0,13-14시간대,337334.0,0.081329,207389.500000,102463.128760,0.505939
